Date,User,IsVerified,Tweet,Likes,RT,User_Location,clean_tweet,Sentiment
2021-08-19 10:30:44,Abhi,False,@SkySportsNews His new challenge should be to help Arsenal finish in the top 4.,0,0,,his new challenge should be to help arsenal finish in the top 4,Positive
2021-08-19 10:30:43,Ù‹,False,Arsenal will be relegated this season.,0,0,,arsenal will be relegated this season,Neutral
2021-08-19 10:30:42,Motivator,False,"@FabrizioRomano @Arsenal sell Torreira and Elneny, Kolasinac, Bellerin, AMN please and get us Aouar and Striker and RB then we can relax ğŸ˜’",0,0,SOMEWHERE IN HEAVEN ,sell torreira and elneny kolasinac bellerin amn please and get us aouar and striker and rb then we can relax,Neutral
2021-08-19 10:30:42,Anthony James,False,"Have I missed something with Arsenal? Johnstone for 10 or ramsdale for 30, when they need money spent elsewhere anyway... Madness",0,0,,have i missed something with arsenal johnstone for 10 or ramsdale for 30 when they need money spent elsewhere anyway madness,Negative
2021-08-19 10:30:42,âš½ğŸ–¤ğŸ’›ğŸ”´âšªâš«,False,"Let us be honest with all the signings Arsenal have made and their current players' form, none of them can start atâ€¦ https://t.co/LEkMzMgDiQ",0,0,Nanda Parbat,let us be honest with all the signings arsenal have made and their current players form none of them can start at,Positive
2021-08-19 10:30:39,#KiIIFerniNino,False,Kroenkes arent even that bad. They havent taken money out of arsenal they reinvest their money and generally splashâ€¦ https://t.co/uBgfwtdgjv,0,0,.,kroenkes arent even that bad they havent taken money out of arsenal they reinvest their money and generally splash,Negative
2021-08-19 10:30:39,David Hudson,False,"@31GeorgePanayi To many Arsenal fans thinking this if Football manager, clueless to how a proper football team is run!!",0,0,Bristol,to many arsenal fans thinking this if football manager clueless to how a proper football team is run,Positive
2021-08-19 10:30:38,SITSO,False,"Here it is!!! #SitsoGiveAway

Our featured game to predict for the jersey giveaway this weekend is @Arsenal vsâ€¦ https://t.co/BxZYgpkwhx",0,0,EARTH ,here it is sitsogiveaway our featured game to predict for the jersey giveaway this weekend is vs,Negative
2021-08-19 10:30:34,FITH,False,"Tottenham lining up approach for Lyon's Houssem Aouar.

Tottenham are reportedly keen to Aouar, 23, after Arsenal câ€¦ https://t.co/Ra9mZKVcBq",0,0,,tottenham lining up approach for lyon s houssem aouar tottenham are reportedly keen to aouar 23 after arsenal c,Neutral
2021-08-19 10:30:32,RED TEMPTATION,False,"My Prediction for PL 2021/2022 ğŸ§
Man City will retain the title with a new Striker, Chelsea second by a few points.â€¦ https://t.co/q7lHLpqaUO",0,0,The Islanders on Dominica,my prediction for pl 2021 2022 man city will retain the title with a new striker chelsea second by a few points,Negative
2021-08-19 10:30:32,The Duke of Rift Valley,False,@footballdaily Where does this Arsenal club get money from coz they ain't winning shit and aren't selling players ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,,where does this arsenal club get money from coz they ain t winning shit and aren t selling players,Positive
2021-08-19 10:30:31,Victoria Concordia TierneyğŸ”¥,False,They are really arsenal fans. https://t.co/g3ftmPzTxy,0,0,,they are really arsenal fans,Positive
2021-08-19 10:30:29,Ubong Pius Willie,False,@IGoparaocha @UncleAJ_ @JayLech8 @WildChefHuman @lamide_black @Arsenal @ChelseaFC @debbie_chelsea Well it depends wâ€¦ https://t.co/uaIdrKceA8,0,0,Nigeria,black chelsea well it depends w,Neutral
2021-08-19 10:30:27,AUGUSTINE NKURUNZIZA,False,@JakeClegg28 I have believed always that arsenal players are capable of competing for best positions in league. it'â€¦ https://t.co/yBvqJ7Xeug,0,0,Kampala,i have believed always that arsenal players are capable of competing for best positions in league it,Positive
2021-08-19 10:30:27,Jamie Holme,False,"Really enjoyed last nightâ€™s @LFCDaytrippers Midweek Fix with @LFCDT_Gav @philegansport &amp; Keith. 

We finished on wiâ€¦ https://t.co/AEiFqIehM3",0,0,"Bray, Ireland ",really enjoyed last night s midweek fix with gav amp keith we finished on wi,Positive
2021-08-19 10:30:24,Ali,False,@martialmagique @jo4kimMUFC @Jaswin23 Arsenal have lacazette Pepe smith rowe partey look at the difference in quality,0,0,,arsenal have lacazette pepe smith rowe partey look at the difference in quality,Neutral
2021-08-19 10:30:20,ğ•¶ğ–šğ–—ğ–™,False,"Arsenal fans, take a step back. Reassess your expectations for the season. It's okay to want the best for the clubâ€¦ https://t.co/6yWdHfyceu",0,0,,arsenal fans take a step back reassess your expectations for the season it s okay to want the best for the club,Positive
2021-08-19 10:30:20,FootballCoin,False,Will #FootballCoin #FantasyFootball managers get the opportunity to use this card #Ramsdale again this year?â€¦ https://t.co/cuemgNcFiI,0,0,,will footballcoin fantasyfootball managers get the opportunity to use this card ramsdale again this year,Neutral
2021-08-19 10:30:19,chima JrğŸ‘€ğŸ‘Š,False,@SanchUnited To be honest bro I see no player in Arsenal team to start for united. People mentioning Thomas who wouâ€¦ https://t.co/3zfmj4pVxr,0,0,"Africa ,Accra, Ghana",to be honest bro i see no player in arsenal team to start for united people mentioning thomas who wou,Positive
2021-08-19 10:30:18,victor isiavale,False,@ke_turkish @lawrenc29784907 @CFC_Muk Not everyone was made to shine at arsenal,0,0,"Nairobi, Kenya",turkish muk not everyone was made to shine at arsenal,Neutral
2021-08-19 10:30:18,Bev,False,@KippaxRyan180 @ManCity I'm going to the Arsenal game on 28th... Will send you a paper pint pot review! ğŸ¤£,1,0,"Stockport, England",i m going to the arsenal game on 28th will send you a paper pint pot review,Negative
2021-08-19 10:30:18,ğŸ…ğŸ…›ğŸ…›ğŸ…ğŸ…Ssekidde Da Brave ğŸ‡ºğŸ‡¬,False,@AFC_Mgg @Arsenal U won't,0,0,Uganda,mgg u won t,Neutral
2021-08-19 10:30:15,Max,False,"Chelsea Transfer fees spent under Frank Lampard - Â£220m 

Arsenal Transfer fees spent under Arteta - Â£225m 

One waâ€¦ https://t.co/tRzcjGWDnv",0,0,United Kingdom,chelsea transfer fees spent under frank lampard 220m arsenal transfer fees spent under arteta 225m one wa,Negative
2021-08-19 10:30:12,DStv Malawi,False,"Kodi Arsenal iwonanso mbwadza?
Buy your DStv decoder, pay subscriptions, upgrade your DStv package at any Sankha Weâ€¦ https://t.co/VgYobnqlMT",0,0,Malawi,kodi arsenal iwonanso mbwadza buy your dstv decoder pay subscriptions upgrade your dstv package at any sankha we,Neutral
2021-08-19 10:30:11,ğŸ…°ï¸nsu,False,almost arsenal matchday https://t.co/GgDVXPSBkp,1,0,Camp nou,almost arsenal matchday,Neutral
2021-08-19 10:30:10,â­ï¸NardoğŸ¦‹,False,Guy freeze.. oh lawd arsenalğŸ˜­ğŸ’”ğŸ’” https://t.co/hcbmAqERRz,0,0,Around the globe,guy freeze oh lawd arsenal,Neutral
2021-08-19 10:30:10,Spraggs,False,Couldn't agree more... no ture @arsenal fan does it disgraceful ğŸ˜¤ https://t.co/ZUzqgCNyO4,0,0,,couldn t agree more no ture fan does it disgraceful,Positive
2021-08-19 10:30:10,DennyloveğŸ‡°ğŸ‡³ğŸ‡°ğŸ‡³,False,@ronaldlirumo @CFCHakim_ @DeadlineDayLive @David_Ornstein No Arsenal are no longer a top team and other top donâ€™t nâ€¦ https://t.co/59DhqPMxZU,0,0,,ornstein no arsenal are no longer a top team and other top don t n,Positive
2021-08-19 10:30:08,GGMU,False,"@seun_arowosafe @giwaoluwatobi3 @Ajayi_laolu @afcstuff We finished 2nd, you finished 8th.

I would rather finish 2nâ€¦ https://t.co/ra15tTPr4T",0,0,"Johannesburg, South Africa",arowosafe laolu we finished 2nd you finished 8th i would rather finish 2n,Neutral
2021-08-19 10:30:07,Billy Collins,False,Bet Arsenal fans have nightmares about how good they used to be 10 years ago.. fucking dog shit now and YLTSI ğŸ˜‚ğŸ˜‚,0,0,,bet arsenal fans have nightmares about how good they used to be 10 years ago fucking dog shit now and yltsi,Negative
2021-08-19 10:30:06,ğŸ”´âšªï¸,False,"@Arsenal_Morris Standard. Havenâ€™t booked my train yet, waiting to hear from my old man.",0,0,,morris standard haven t booked my train yet waiting to hear from my old man,Positive
2021-08-19 10:30:05,Wamala Ibrahim,False,@SamuelBagwel @patrickbukenya_ Support arsenal you will be stressed and forget masturbation,0,0,,support arsenal you will be stressed and forget masturbation,Neutral
2021-08-19 10:30:04,Logic,False,@TheBeardedRauI 15 year old arsenal fans talk about history is laughable,0,0,,15 year old arsenal fans talk about history is laughable,Negative
2021-08-19 10:30:03,"""Pra-Deep""",False,"@AFTVMedia @Danarsenal87 @TurkishLDN People talk about Arsenal selling Emi for 20M. 
He was our no.2 at that time(Pâ€¦ https://t.co/GTIEvPDfLx",0,0,"Hyderabad, India",people talk about arsenal selling emi for 20m he was our no 2 at that time p,Neutral
2021-08-19 10:30:02,ğ•ğ• ğ•‚â¶Â³Â²,False,"I hope Lewandowski will not move to PSG or Real Madrid ğŸ™. This a the clubs I hate the most, and I dont se him in aâ€¦ https://t.co/ch3lbp0wVi",0,0,PLS Follow me,i hope lewandowski will not move to psg or real madrid this a the clubs i hate the most and i dont se him in a,Negative
2021-08-19 10:30:01,CFC_KANTEâ­ï¸â­ï¸,False,@Assna_19 @Azaldo3 @13thvisionnn @WelBeast @footballdaily Thatâ€™s not my point stop trying to argue about the succesâ€¦ https://t.co/gXC2Yz6ZPn,0,0,,19 that s not my point stop trying to argue about the succes,Neutral
2021-08-19 10:30:00,Chelsea FC News,True,"""We are preparing ourselves for a battle.""
https://t.co/JhGVOv7fwB",3,0,"London, England",we are preparing ourselves for a battle,Neutral
2021-08-19 10:30:00,football.london,True,"Aubameyang is set to ignore the advances of Barcelona. 

https://t.co/WkzTW5FTSv",2,1,"London, England",aubameyang is set to ignore the advances of barcelona,Neutral
2021-08-19 10:30:00,Arsenal FC News,True,"""We are preparing ourselves for a battle.""
https://t.co/iwOUbTD3Lm",2,0,"London, England",we are preparing ourselves for a battle,Neutral
2021-08-19 10:30:00,Melva Henderson,False,"One of the greatest weapons in the enemy's arsenal is the bomb called ""The fight against Flesh &amp; Blood."" This weapoâ€¦ https://t.co/7pPiNFc79u",0,0,"Milwaukee, Wisconsin",one of the greatest weapons in the enemy s arsenal is the bomb called the fight against flesh amp blood this weapo,Positive
2021-08-19 10:29:59,James Prisk,False,"NOT THE START WE WANTED! Tier 10 to Prem! #149
@afcbournemouth
@Arsenal
@MouseholeAFC
#fm21 #FootballManager2021â€¦ https://t.co/p26xNpLfO0",0,0,"Newlyn, Cornwall",not the start we wanted tier 10 to prem 149 fm21 footballmanager2021,Neutral
2021-08-19 10:29:56,ÙØ¤Ø§Ø¯,False,More Arsenal depressing exposure? https://t.co/kQ7TplsG9j https://t.co/QQEFmAwCLH,0,0,,more arsenal depressing exposure,Negative
2021-08-19 10:29:53,.,False,"It's not just bottom tier teams that do this to us, the better teams do it as well. Spurs, Chelsea, United, Arsenalâ€¦ https://t.co/c9xJHQbSMu",0,0,Manchester,it s not just bottom tier teams that do this to us the better teams do it as well spurs chelsea united arsenal,Positive
2021-08-19 10:29:53,Kobby,False,"Arsenal is a prime example of you having money but can't attract quality, so either you sign average or give qualitâ€¦ https://t.co/plwO2y1IVK",0,0,,arsenal is a prime example of you having money but can t attract quality so either you sign average or give qualit,Negative
2021-08-19 10:29:49,stephen london,False,"@SalibaEra_ Money doesn't matter to Chelski. They are a sugar daddy club. Before the Russian money, check their hisâ€¦ https://t.co/i6rnvAHIjJ",0,0,london,money doesn t matter to chelski they are a sugar daddy club before the russian money check their his,Neutral
2021-08-19 10:29:47,Ms D,False,Please I need a win to shame my enemies @illYstyLEz and @Boakyewaa_N https://t.co/nJ9NBzLvAj,0,0,Tema,please i need a win to shame my enemies and n,Positive
2021-08-19 10:29:47,Footy Accumulators,True,"ğŸ’° Biggest Premier League Spenders - Summer 2021

ğŸ”´ Arsenal - Â£129m
ğŸ”´ Manchester United - Â£114m
ğŸ† Manchester City -â€¦ https://t.co/aJQgOHeWle",1,0,Footy Accumulators Betting Hub,biggest premier league spenders summer 2021 arsenal 129m manchester united 114m manchester city,Neutral
2021-08-19 10:29:46,Ğ¼ÏƒĞ½Î±Ğ¼Ğ¼Ñ”âˆ‚ Æ’Î±Î¹z,False,"Arsenal ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­, again wasting their precious 129 mn https://t.co/fMdV71Aho7",0,0,,arsenal again wasting their precious 129 mn,Positive
2021-08-19 10:29:44,Joshua Trevor,False,@paulsoncmapa Wat dd arsenal do to u,0,0,,wat dd arsenal do to u,Neutral
2021-08-19 10:29:43,Alex Anderson,False,"@mrbenn27 @brfootball Oh sh*t! Yeah - sorry, Alan! Got so caught up in the blue-yellow away kit vibe I actually temâ€¦ https://t.co/eNKo5HhsQF",0,0,ğŸ‡ªğŸ‡º,oh sh t yeah sorry alan got so caught up in the blue yellow away kit vibe i actually tem,Negative
2021-08-19 10:29:41,I.G,False,@ubong_pius @UncleAJ_ @JayLech8 @WildChefHuman @lamide_black @Arsenal @ChelseaFC @debbie_chelsea What have been youâ€¦ https://t.co/XRpHRmPAlE,0,0,"Australia, Germany, Global",pius black chelsea what have been you,Neutral
2021-08-19 10:29:38,Ash ğŸ‡¨ğŸ‡²,False,"@AFCellis19 @thesharc002 @gluva1989 @BouliJimbo @SanchUnited But it's true. 

McTominay and Fred get slandered by râ€¦ https://t.co/jywC9jOhZq",0,0,,but it s true mctominay and fred get slandered by r,Positive
2021-08-19 10:29:33,âœ¨,False,@imredhunter_ @Arsenal No thanks. Byeeee.,0,0,United Kingdom,no thanks byeeee,Negative
2021-08-19 10:29:32,mahfuz dursun,False,Pierre-Emerick Aubameyang wants Arsenal stay https://t.co/gtyXtSAjLC,0,0,"BÃ¼yÃ¼kÃ§ekmece, TÃ¼rkiye",pierre emerick aubameyang wants arsenal stay,Positive
2021-08-19 10:29:31,Jack,False,"@being_city @rowanh79 @cl_arsenal @CFCRiper @cfcrole20 Yeah fair enough, they just weren't on google",0,0,Yorkshire,city arsenal yeah fair enough they just weren t on google,Positive
2021-08-19 10:29:31,Mountain Gooner,False,@Arsenal Announce Odegaard and Ramsdale.,1,0,"Kathmandu,Nepal",announce odegaard and ramsdale,Neutral
2021-08-19 10:29:31,Chris NyambeğŸ‡¿ğŸ‡²ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿,False,@footballdaily @orafa2 Arsenal is looking for a man of his qualities,0,0,"Lusaka, Zambia",arsenal is looking for a man of his qualities,Neutral
2021-08-19 10:29:30,Fabio ğŸ‡µğŸ‡ªğŸ‡¬ğŸ‡§,False,BIGGEST SPENDERS IN THE LEAGUE?! ARE YOU BONKERS?! Arsenal's starting XI from last season has only been changed byâ€¦ https://t.co/Zcab61Ll2s,0,0,"London, England",biggest spenders in the league are you bonkers arsenal s starting xi from last season has only been changed by,Neutral
2021-08-19 10:29:30,KhalidğŸ—¿,False,@CFCMod_ @DRealist009 Arsenal fans rn ğŸ˜“,0,0,psg& Barcelona,arsenal fans rn,Neutral
2021-08-19 10:29:29,Sody,False,"@biolakazeem He didnâ€™t want Arsenal, wanted Champions league football.",0,0,,he didn t want arsenal wanted champions league football,Neutral
2021-08-19 10:29:29,hamğŸ’…ğŸ¾ğŸ³ï¸â€ğŸŒˆğŸ‡µğŸ‡¸,False,"They want us to win the league with Wan Bissaka, we're in jalenj with arsenal https://t.co/EAUgq8XLeN",0,0,17 Â· he/they,they want us to win the league with wan bissaka we re in jalenj with arsenal,Positive
2021-08-19 10:29:29,Prof. Dr. Listowel,False,Arsenal de3 130m still naa same line ups https://t.co/bhb1YHV42K,0,0,United Kingdom,arsenal de3 130m still naa same line ups,Neutral
2021-08-19 10:29:26,Liam Houghton,False,"@SkySportsNews How? Ramsdale is totally average at best. Two consecutive relegations in two seasons, and heâ€™s baggeâ€¦ https://t.co/8HQpcZ85E0",0,0,southampton,how ramsdale is totally average at best two consecutive relegations in two seasons and he s bagge,Positive
2021-08-19 10:29:26,Capt ğŸ‡¸ğŸ‡¬,False,@duntsuspendme He literally begged for a move to Arsenal,0,0,,he literally begged for a move to arsenal,Neutral
2021-08-19 10:29:22,Chilly,False,@bigmon808 @HugoHouse7 @WelBeast @Arsenal That's not the point ğŸ¤¦ğŸ¾â€â™‚ï¸,0,0,,that s not the point,Neutral
2021-08-19 10:29:22,Jeff.,False,@gunner_andreas @now_arsenaI @Arsenal_Editor Lovely. How much please?,0,0,Peterboroughhhh,andreas arsenai editor lovely how much please,Positive
2021-08-19 10:29:21,Splendid Psyche,False,Womenâ€™s Champions League: Arsenal comfortably beat Okzhetpes inÂ qualifier https://t.co/bSLf9Kh4g9,0,0,,women s champions league arsenal comfortably beat okzhetpes in qualifier,Positive
2021-08-19 10:29:20,#deadprice,False,"not the start we wanted. 

but in every match. LoL https://t.co/MZGQt4GbGN",0,0,"Depok, Jawa Barat",not the start we wanted but in every match lol,Positive
2021-08-19 10:29:17,OyinFela,False,@Jid_BOSS Eriksen is the only good player on that list lol. No make us dey rate shit because Arsenal dey fvck up.,0,0,Kings Landing,boss eriksen is the only good player on that list lol no make us dey rate shit because arsenal dey fvck up,Positive
2021-08-19 10:29:17,IslingtonGoonerAFC,False,"If you are an Arsenal fan, you should do this. https://t.co/LT1PM6Kazx",2,1,,if you are an arsenal fan you should do this,Neutral
2021-08-19 10:29:16,Diogo J. Stan Accountâ¤ï¸,False,No they donâ€™t. Why would you want to play for Arsenal when you can play for Chippa United? https://t.co/tUiUj91CEv,0,0,"Bloemfontein, South Africa",no they don t why would you want to play for arsenal when you can play for chippa united,Neutral
2021-08-19 10:29:16,Rholane f3f3 ğŸ‡®ğŸ‡¹,False,Shalulile would score more goals than Lacazette if he played for Arsenal,0,0,"Johannesburg, South Africa",shalulile would score more goals than lacazette if he played for arsenal,Positive
2021-08-19 10:29:12,cfc,False,who do you think is gonna be in the starting 11 against @Arsenal ??,1,0,,who do you think is gonna be in the starting 11 against,Neutral
2021-08-19 10:29:10,Dunga Shimwe,False,"@Arsenal The result is known, Arsenal 1-3 Chelsea, and then Arteta is sacked.",0,0,,the result is known arsenal 1 3 chelsea and then arteta is sacked,Neutral
2021-08-19 10:29:10,Talisha Roberts,False,Fabrizio Romano confirms Martin Edegaard's return to Arsenal,0,0,,fabrizio romano confirms martin edegaard s return to arsenal,Neutral
2021-08-19 10:29:07,ğŸ’‚ğŸ¿,False,@AFC_capt Why would he go to arsenal?,0,0,,capt why would he go to arsenal,Neutral
2021-08-19 10:29:06,Ciaran,False,@afcdxn @Jotaro61 @sensible_gunner @Arsenal Still believe he hasnâ€™t been â€˜truly backedâ€™??? Heâ€™s just got 2 key posiâ€¦ https://t.co/9gVEkYsufq,0,0,"Randalstown, Northern Ireland",gunner still believe he hasn t been truly backed he s just got 2 key posi,Neutral
2021-08-19 10:29:05,FutureMe,False,@goal ğŸ˜‚ can't stop laughing @ Arsenal fans https://t.co/KqlAhcXEhf,0,0,Nigeria,can t stop laughing arsenal fans,Neutral
2021-08-19 10:29:04,K Â£ N N Â¥,False,"@Arsenal If not Lautaro Martinez
I Prefer @CalvertLewin14 
We need power in the air
How many crosses come from theâ€¦ https://t.co/LcpCnun4XN",0,0,Kosovo,if not lautaro martinez i prefer we need power in the air how many crosses come from the,Positive
2021-08-19 10:29:02,Ktav,False,@AFCWill7 @Arsenal I suppose we were replacing Xhaka because Lokonga is a backup for Partey because of their similaâ€¦ https://t.co/L6k2fYw0u9,0,0,,i suppose we were replacing xhaka because lokonga is a backup for partey because of their simila,Neutral
2021-08-19 10:29:01,AN,False,The bar for Ramsdale has been set at extremely low apparently. Anything he does at this point will be a positive.â€¦ https://t.co/M654MNJZbN,1,0,,the bar for ramsdale has been set at extremely low apparently anything he does at this point will be a positive,Positive
2021-08-19 10:28:57,ğŸ”°Lewy MUFC,False,@MUTDthoughts @mufcMPB @FabrizioRomano dragged last summers signing to this summer in sancho and we got lucky withâ€¦ https://t.co/li3eEo9j2p,0,0,"Manchester, England",dragged last summers signing to this summer in sancho and we got lucky with,Positive
2021-08-19 10:28:57,Funky Ã²mowÃ©_Laolu ğŸ“š,False,"@WelBeast Negativity in the media has started, 

If arsenal spends, it is a problem,
If they don't spend, it is a pâ€¦ https://t.co/bCvCgkop0x",0,0,South West ,negativity in the media has started if arsenal spends it is a problem if they don t spend it is a p,Neutral
2021-08-19 10:28:57,Edu Gaspar,False,@TimmyZoldyck Heâ€™s in Spain? ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ talking ğŸ’© about arsenal for a living can finance a relocation???? Dfkm,0,0,,he s in spain talking about arsenal for a living can finance a relocation dfkm,Neutral
2021-08-19 10:28:53,Post A/L Malone,False,@SaintFrankly @cesc4official @Arsenal GOAT!,0,0,Shah Alam,goat,Neutral
2021-08-19 10:28:53,Morris ğŸ—,False,"@the_cros Just make sure you get on the booze before, what time you getting into Manc",0,0,Arsenal home & away / Dev,cros just make sure you get on the booze before what time you getting into manc,Positive
2021-08-19 10:28:47,Timo Heman,False,@towernter @SkySportsNews Arsenal is a lost courseğŸ˜‚ğŸ˜‚,0,0,"Bamenda, Cameroon",arsenal is a lost course,Neutral
2021-08-19 10:28:46,MoÂ¥inOluwa AFC,False,Welcome to Arsenal @AaronRamsdale98 we are Soo glad to have you on board..,0,0,Earth ,welcome to arsenal we are soo glad to have you on board,Positive
2021-08-19 10:28:42,Nonso kingsğŸ’,False,@WelBeast Welcome to @Arsenal @lewy_official,0,0,Earth,welcome to official,Positive
2021-08-19 10:28:42,Robert,False,"Chelsea, Utd, City have all spent less but clearly having a better window than Arsenal. https://t.co/xk51ZpaBUq",0,0,,chelsea utd city have all spent less but clearly having a better window than arsenal,Positive
2021-08-19 10:28:41,GAINS MUTUALS.,False,"@DoomAndGloomFC @Arsenal You really enjoying my replies.. ğŸ˜‚ ğŸ˜‚ You can follow me if you want. Bye bye. I'm working, time to continue my work.",0,0,UN,you really enjoying my replies you can follow me if you want bye bye i m working time to continue my work,Positive
2021-08-19 10:28:40,Victoria Concordia TierneyğŸ”¥,False,"Any player representing arsenal deserves support not abuse. 

Funny how abuse towards some of our players have beenâ€¦ https://t.co/m19UoaENcj",0,0,,any player representing arsenal deserves support not abuse funny how abuse towards some of our players have been,Positive
2021-08-19 10:28:39,Chilly,False,@SauceTeta @gandhionsteroid @cl_arsenal @DouzisApology Mf deluded,0,0,,arsenal mf deluded,Neutral
2021-08-19 10:28:38,X,False,"@cdavison_afc Thanks Chris Davidson ğŸ™ğŸ™

I really big thanks to talk about it. It's ridiculous saying someone who exâ€¦ https://t.co/99mNaCV5Uv",0,0,,afc thanks chris davidson i really big thanks to talk about it it s ridiculous saying someone who ex,Positive
2021-08-19 10:28:34,TenOver10,False,@mskivababy You really have faith in Arsenal https://t.co/aztgBKfhEe,0,0,3rd World,you really have faith in arsenal,Positive
2021-08-19 10:28:32,You,False,"@_TedCooper @A_N_BD @TheArsenalog @MaldiveGunner Didn't know he won world cup with Arsenal. Sorry, my bad",0,0,Twitter,tedcooper n bd didn t know he won world cup with arsenal sorry my bad,Negative
2021-08-19 10:28:31,The Carrick Era ğŸ‡®ğŸ‡ª,False,@OzilThings Arsenal spent 50 million on Ozil in 13/14 and their starting xi didnâ€™t improve either,1,0,,arsenal spent 50 million on ozil in 13 14 and their starting xi didn t improve either,Negative
2021-08-19 10:28:31,ğ”»ğ•–ğ•¡ğ•£ğ•–ğ•¤ğ•¤ğ•–ğ•• ğ•’ğ•£ğ•¤ğ•–ğ•Ÿğ•’ğ• ğ•—ğ•’ğ•Ÿ,False,@Arsenal Arsenal are not even a top 6 club anymore ğŸ˜­ğŸ˜­ the ownership has killed this club https://t.co/RwH4pz0eZT,0,0,"London, England",arsenal are not even a top 6 club anymore the ownership has killed this club,Positive
2021-08-19 10:28:30,Ankunda Alvn,False,"@Arsenal Look for a typical striker, not these young boys who are just getting experience !! We love @Arsenal",1,0,"Wakiso, Uganda",look for a typical striker not these young boys who are just getting experience we love,Positive
2021-08-19 10:28:30,RoyArcher,False,@EIIisBurner @Arsenal Imagine selling a player that no longer wants to be at the club as a number 2.,1,0,,imagine selling a player that no longer wants to be at the club as a number 2,Positive
2021-08-19 10:28:29,Kirya Ug ğŸ‡ºğŸ‡¬,False,@Arsenal who is this guy,0,0,"California, USA",who is this guy,Neutral
2021-08-19 10:28:27,Arnav Mishra,False,@SalibaEra_ At Arsenal?  Why would he sign for a midtable club with no European Football,0,0,"Pune , India",at arsenal why would he sign for a midtable club with no european football,Neutral
2021-08-19 10:28:26,Sagheer OsmanğŸ”°ğŸ‡µğŸ‡¸,False,"@4rmDaMud @terryflewers I reserve my trolling for liverpool, leeds, city and arsenal ğŸ¤£ğŸ¤£",1,0,Beautiful CapeTown SA,i reserve my trolling for liverpool leeds city and arsenal,Neutral
2021-08-19 10:28:26,-,False,Me at the weekend https://t.co/mjRjkaOrh0,0,0,,me at the weekend,Neutral
